"","month","population","Code","Count"
"1","2019-01-01",23357502,"gp_consult_count",11194983
"2","2019-01-01",23357502,"snomed_1068881000000101",372
"3","2019-01-01",23357502,"snomed_1090371000000106",0
"4","2019-01-01",23357502,"snomed_185320006",1662
"5","2019-01-01",23357502,"snomed_325871000000103",0
"6","2019-01-01",23357502,"snomed_325901000000103",0
"7","2019-01-01",23357502,"snomed_325911000000101",0
"8","2019-01-01",23357502,"snomed_325951000000102",0
"9","2019-01-01",23357502,"snomed_325981000000108",0
"10","2019-01-01",23357502,"snomed_325991000000105",0
"11","2019-01-01",23357502,"snomed_384131000000101",0
"12","2019-01-01",23357502,"snomed_401271004",6409
"13","2019-01-01",23357502,"snomed_448337001",2548
"14","2019-01-01",23357502,"snomed_699249000",3645
"15","2019-01-01",23357502,"snomed_719407002",0
"16","2019-01-01",23357502,"snomed_763184009",0
"17","2019-01-01",23357502,"snomed_854891000000104",0
"18","2019-01-01",23357502,"snomed_868184008",0
"19","2019-01-01",23357502,"snomed_978871000000104",0
"20","2019-01-01",23357502,"OC_OC10",8227
"21","2019-01-01",23357502,"OC_Y1f3b",372
"22","2019-01-01",23357502,"OC_XUkjp",0
"23","2019-01-01",23357502,"OC_XaXcK",2548
"24","2019-01-01",23357502,"OC_XVCTw",0
"25","2019-01-01",23357502,"OC_XUuWQ",0
"26","2019-01-01",23357502,"OC_XV1pT",0
"27","2019-01-01",23357502,"OC_computerlink",1662
"28","2019-01-01",23357502,"OC_alertreceived",3645
"29","2019-01-01",23357502,"OC_Y22b4",0
"30","2019-02-01",23391472,"gp_consult_count",9946464
"31","2019-02-01",23391472,"snomed_1068881000000101",585
"32","2019-02-01",23391472,"snomed_1090371000000106",0
"33","2019-02-01",23391472,"snomed_185320006",1360
"34","2019-02-01",23391472,"snomed_325871000000103",0
"35","2019-02-01",23391472,"snomed_325901000000103",0
"36","2019-02-01",23391472,"snomed_325911000000101",0
"37","2019-02-01",23391472,"snomed_325951000000102",0
"38","2019-02-01",23391472,"snomed_325981000000108",0
"39","2019-02-01",23391472,"snomed_325991000000105",0
"40","2019-02-01",23391472,"snomed_384131000000101",0
"41","2019-02-01",23391472,"snomed_401271004",5402
"42","2019-02-01",23391472,"snomed_448337001",2534
"43","2019-02-01",23391472,"snomed_699249000",4181
"44","2019-02-01",23391472,"snomed_719407002",0
"45","2019-02-01",23391472,"snomed_763184009",0
"46","2019-02-01",23391472,"snomed_854891000000104",0
"47","2019-02-01",23391472,"snomed_868184008",0
"48","2019-02-01",23391472,"snomed_978871000000104",0
"49","2019-02-01",23391472,"OC_OC10",8660
"50","2019-02-01",23391472,"OC_Y1f3b",585
"51","2019-02-01",23391472,"OC_XUkjp",0
"52","2019-02-01",23391472,"OC_XaXcK",2534
"53","2019-02-01",23391472,"OC_XVCTw",0
"54","2019-02-01",23391472,"OC_XUuWQ",0
"55","2019-02-01",23391472,"OC_XV1pT",0
"56","2019-02-01",23391472,"OC_computerlink",1360
"57","2019-02-01",23391472,"OC_alertreceived",4181
"58","2019-02-01",23391472,"OC_Y22b4",0
"59","2019-03-01",23411911,"gp_consult_count",10505336
"60","2019-03-01",23411911,"snomed_1068881000000101",746
"61","2019-03-01",23411911,"snomed_1090371000000106",0
"62","2019-03-01",23411911,"snomed_185320006",1524
"63","2019-03-01",23411911,"snomed_325871000000103",0
"64","2019-03-01",23411911,"snomed_325901000000103",0
"65","2019-03-01",23411911,"snomed_325911000000101",0
"66","2019-03-01",23411911,"snomed_325951000000102",0
"67","2019-03-01",23411911,"snomed_325981000000108",0
"68","2019-03-01",23411911,"snomed_325991000000105",0
"69","2019-03-01",23411911,"snomed_384131000000101",0
"70","2019-03-01",23411911,"snomed_401271004",5771
"71","2019-03-01",23411911,"snomed_448337001",3289
"72","2019-03-01",23411911,"snomed_699249000",5168
"73","2019-03-01",23411911,"snomed_719407002",0
"74","2019-03-01",23411911,"snomed_763184009",0
"75","2019-03-01",23411911,"snomed_854891000000104",0
"76","2019-03-01",23411911,"snomed_868184008",0
"77","2019-03-01",23411911,"snomed_978871000000104",0
"78","2019-03-01",23411911,"OC_OC10",10727
"79","2019-03-01",23411911,"OC_Y1f3b",746
"80","2019-03-01",23411911,"OC_XUkjp",0
"81","2019-03-01",23411911,"OC_XaXcK",3289
"82","2019-03-01",23411911,"OC_XVCTw",0
"83","2019-03-01",23411911,"OC_XUuWQ",0
"84","2019-03-01",23411911,"OC_XV1pT",0
"85","2019-03-01",23411911,"OC_computerlink",1524
"86","2019-03-01",23411911,"OC_alertreceived",5168
"87","2019-03-01",23411911,"OC_Y22b4",0
"88","2019-04-01",23430192,"gp_consult_count",9881588
"89","2019-04-01",23430192,"snomed_1068881000000101",818
"90","2019-04-01",23430192,"snomed_1090371000000106",0
"91","2019-04-01",23430192,"snomed_185320006",1214
"92","2019-04-01",23430192,"snomed_325871000000103",0
"93","2019-04-01",23430192,"snomed_325901000000103",0
"94","2019-04-01",23430192,"snomed_325911000000101",0
"95","2019-04-01",23430192,"snomed_325951000000102",0
"96","2019-04-01",23430192,"snomed_325981000000108",0
"97","2019-04-01",23430192,"snomed_325991000000105",0
"98","2019-04-01",23430192,"snomed_384131000000101",0
"99","2019-04-01",23430192,"snomed_401271004",6158
"100","2019-04-01",23430192,"snomed_448337001",3063
"101","2019-04-01",23430192,"snomed_699249000",6197
"102","2019-04-01",23430192,"snomed_719407002",0
"103","2019-04-01",23430192,"snomed_763184009",0
"104","2019-04-01",23430192,"snomed_854891000000104",0
"105","2019-04-01",23430192,"snomed_868184008",0
"106","2019-04-01",23430192,"snomed_978871000000104",0
"107","2019-04-01",23430192,"OC_OC10",11292
"108","2019-04-01",23430192,"OC_Y1f3b",818
"109","2019-04-01",23430192,"OC_XUkjp",0
"110","2019-04-01",23430192,"OC_XaXcK",3063
"111","2019-04-01",23430192,"OC_XVCTw",0
"112","2019-04-01",23430192,"OC_XUuWQ",0
"113","2019-04-01",23430192,"OC_XV1pT",0
"114","2019-04-01",23430192,"OC_computerlink",1214
"115","2019-04-01",23430192,"OC_alertreceived",6197
"116","2019-04-01",23430192,"OC_Y22b4",0
"117","2019-05-01",23456873,"gp_consult_count",10274278
"118","2019-05-01",23456873,"snomed_1068881000000101",796
"119","2019-05-01",23456873,"snomed_1090371000000106",0
"120","2019-05-01",23456873,"snomed_185320006",1391
"121","2019-05-01",23456873,"snomed_325871000000103",0
"122","2019-05-01",23456873,"snomed_325901000000103",0
"123","2019-05-01",23456873,"snomed_325911000000101",0
"124","2019-05-01",23456873,"snomed_325951000000102",0
"125","2019-05-01",23456873,"snomed_325981000000108",0
"126","2019-05-01",23456873,"snomed_325991000000105",0
"127","2019-05-01",23456873,"snomed_384131000000101",0
"128","2019-05-01",23456873,"snomed_401271004",5466
"129","2019-05-01",23456873,"snomed_448337001",3222
"130","2019-05-01",23456873,"snomed_699249000",6156
"131","2019-05-01",23456873,"snomed_719407002",0
"132","2019-05-01",23456873,"snomed_763184009",0
"133","2019-05-01",23456873,"snomed_854891000000104",0
"134","2019-05-01",23456873,"snomed_868184008",0
"135","2019-05-01",23456873,"snomed_978871000000104",0
"136","2019-05-01",23456873,"OC_OC10",11565
"137","2019-05-01",23456873,"OC_Y1f3b",796
"138","2019-05-01",23456873,"OC_XUkjp",0
"139","2019-05-01",23456873,"OC_XaXcK",3222
"140","2019-05-01",23456873,"OC_XVCTw",0
"141","2019-05-01",23456873,"OC_XUuWQ",0
"142","2019-05-01",23456873,"OC_XV1pT",0
"143","2019-05-01",23456873,"OC_computerlink",1391
"144","2019-05-01",23456873,"OC_alertreceived",6156
"145","2019-05-01",23456873,"OC_Y22b4",0
"146","2019-06-01",23479063,"gp_consult_count",9710060
"147","2019-06-01",23479063,"snomed_1068881000000101",1449
"148","2019-06-01",23479063,"snomed_1090371000000106",0
"149","2019-06-01",23479063,"snomed_185320006",1575
"150","2019-06-01",23479063,"snomed_325871000000103",NA
"151","2019-06-01",23479063,"snomed_325901000000103",0
"152","2019-06-01",23479063,"snomed_325911000000101",0
"153","2019-06-01",23479063,"snomed_325951000000102",0
"154","2019-06-01",23479063,"snomed_325981000000108",0
"155","2019-06-01",23479063,"snomed_325991000000105",0
"156","2019-06-01",23479063,"snomed_384131000000101",0
"157","2019-06-01",23479063,"snomed_401271004",3907
"158","2019-06-01",23479063,"snomed_448337001",3688
"159","2019-06-01",23479063,"snomed_699249000",6992
"160","2019-06-01",23479063,"snomed_719407002",0
"161","2019-06-01",23479063,"snomed_763184009",0
"162","2019-06-01",23479063,"snomed_854891000000104",0
"163","2019-06-01",23479063,"snomed_868184008",0
"164","2019-06-01",23479063,"snomed_978871000000104",0
"165","2019-06-01",23479063,"OC_OC10",13705
"166","2019-06-01",23479063,"OC_Y1f3b",1449
"167","2019-06-01",23479063,"OC_XUkjp",0
"168","2019-06-01",23479063,"OC_XaXcK",3688
"169","2019-06-01",23479063,"OC_XVCTw",0
"170","2019-06-01",23479063,"OC_XUuWQ",0
"171","2019-06-01",23479063,"OC_XV1pT",0
"172","2019-06-01",23479063,"OC_computerlink",1575
"173","2019-06-01",23479063,"OC_alertreceived",6992
"174","2019-06-01",23479063,"OC_Y22b4",NA
"175","2019-07-01",23507309,"gp_consult_count",10978919
"176","2019-07-01",23507309,"snomed_1068881000000101",3110
"177","2019-07-01",23507309,"snomed_1090371000000106",0
"178","2019-07-01",23507309,"snomed_185320006",1690
